-0.416,-0.130,0.915
-0.383,-0.119,0.934
-0.402,-0.113,0.939
-0.404,-0.100,0.924
-0.387,-0.119,0.915
-0.389,-0.123,0.901
-0.373,-0.120,0.939
-0.360,-0.111,0.956
-0.382,-0.112,0.963
-0.370,-0.100,1.002
-0.356,-0.135,0.965
-0.375,-0.146,0.960
-0.387,-0.150,0.955
-0.415,-0.156,0.947
-0.420,-0.171,0.930
-0.412,-0.175,0.904
-0.435,-0.162,0.939
-0.414,-0.167,0.920
-0.401,-0.173,0.906
-0.393,-0.165,0.940
-0.367,-0.156,0.939
-0.366,-0.161,0.956
-0.354,-0.170,0.946
-0.341,-0.164,0.963
-0.329,-0.158,0.967
-0.320,-0.156,0.954
-0.332,-0.165,0.961
-0.333,-0.180,0.936
-0.333,-0.195,0.930
-0.301,-0.203,0.926
-0.324,-0.205,0.951
-0.324,-0.197,0.987

 -,-,-
0.068,-1.003,-0.021
0.353,0.279,2.233
0.145,-0.671,0.830
0.500,-0.211,1.842
0.438,-0.240,1.947
0.010,-0.178,1.829
0.224,-0.360,1.157
0.154,-0.479,0.814
0.520,-0.583,0.247
0.626,-0.442,-0.021
0.522,-0.443,-0.467
1.271,-0.796,-1.330
2.367,-0.951,-2.298
1.692,-1.761,-1.313
1.229,-3.060,-1.794
-1.192,0.965,2.020
0.491,4.000,-0.189
1.578,0.503,-0.831
1.594,-0.041,0.703
0.525,0.249,-0.061
0.376,-0.055,0.487
0.219,-1.188,0.546
0.407,-1.283,0.883
1.225,-0.723,0.812
0.457,-0.182,0.441
0.091,0.494,0.469
-0.333,0.535,0.271
0.472,0.223,0.390
0.156,-0.232,0.433
0.412,-0.864,0.676
0.745,-0.899,0.806
0.253,-0.767,1.601
0.711,-0.231,2.453
-0.288,-0.195,2.004
-0.796,-0.145,1.908
-0.559,-0.391,1.505
-0.810,-0.266,1.334
-0.753,-0.324,0.980
-0.162,-0.543,0.885
-0.274,-0.347,0.674
-0.304,-0.215,0.877
-0.342,-0.080,1.044
-0.122,0.069,1.194
-0.219,0.072,1.100
-0.105,0.073,1.033
-0.279,-0.013,0.865
-0.164,0.037,1.046
-0.347,-0.005,0.982
-0.517,-0.001,1.037
-0.468,-0.031,0.972
-0.501,-0.051,0.895
-0.469,-0.052,0.917
-0.472,-0.071,0.904
-0.516,-0.056,0.912
-0.415,-0.042,0.944
-0.388,-0.039,0.929
-0.436,-0.031,0.956
-0.424,-0.045,0.952
-0.448,-0.046,0.912
-0.395,-0.003,0.969
-0.465,-0.038,0.897
-0.419,-0.022,0.916
-0.427,-0.015,0.934
-0.444,-0.022,0.926
-0.419,-0.027,0.946
-0.377,-0.025,0.920
-0.422,-0.035,0.937
-0.432,-0.040,0.940
-0.421,-0.041,0.923
-0.440,-0.042,0.970
-0.417,-0.045,0.957
-0.399,-0.026,0.946
-0.400,-0.040,0.952
-0.396,-0.043,0.943
-0.401,-0.043,0.940
-0.404,-0.049,0.947
-0.403,-0.056,0.930
-0.392,-0.063,0.943
-0.402,-0.068,0.928
-0.402,-0.064,0.952
-0.412,-0.071,0.937
-0.407,-0.074,0.932
-0.424,-0.099,0.931
-0.369,-0.088,0.965
-0.414,-0.120,0.939
-0.331,-0.103,0.979
-0.372,-0.105,0.981
-0.395,-0.123,0.927
-0.367,-0.113,0.946
-0.367,-0.130,0.902
-0.370,-0.124,0.919
-0.357,-0.134,0.905
-0.365,-0.143,0.918
-0.352,-0.137,0.932
-0.360,-0.123,0.942
-0.367,-0.136,0.964
-0.365,-0.154,0.942
-0.377,-0.147,0.960
-0.376,-0.143,0.964
-0.369,-0.133,0.980

 -,-,-
0.605,-0.620,0.848
0.630,0.058,1.190
0.527,-0.344,1.268
-0.014,-0.316,1.728
0.161,-0.478,1.404
-0.055,-0.227,1.906
0.001,-0.461,1.173
0.369,-0.353,0.806
0.227,-0.435,0.247
0.706,-0.533,0.075
0.864,-0.604,-0.533
1.815,-0.757,-1.229
1.629,-1.712,-2.066
1.921,-1.687,-2.506
0.633,-1.764,-0.206
1.734,2.392,1.517
-2.079,3.995,0.442
-1.697,0.996,0.259
0.342,-0.263,0.118
0.819,-0.045,0.067
0.519,-0.887,0.519
0.816,-1.134,0.499
0.711,-0.643,0.814
0.798,-0.987,0.454
0.653,-0.818,0.842
0.753,-0.043,0.743
0.630,-0.116,0.879
0.193,0.199,0.705
0.096,0.269,0.477
-0.093,0.361,0.442
-0.366,0.197,0.498
0.071,-0.118,0.104
0.162,-0.671,0.762
-0.051,-0.738,0.886
0.693,-0.465,1.038
-0.385,-0.828,1.671
-0.551,-0.455,2.376
-0.865,-0.444,2.004
-0.478,-0.759,1.709
-0.278,-0.628,1.482
-0.362,-0.412,1.186
-0.380,-0.137,1.234
-0.225,-0.090,0.874
-0.433,-0.041,0.861
-0.187,-0.073,0.799
-0.275,-0.119,0.798
-0.232,-0.198,0.773
-0.237,-0.271,0.830
-0.265,-0.345,0.858
-0.337,-0.365,0.900
-0.383,-0.291,1.021
-0.304,-0.297,0.955
-0.416,-0.265,0.949
-0.255,-0.241,0.906
-0.370,-0.237,0.897
-0.408,-0.234,0.931
-0.360,-0.233,0.893
-0.370,-0.240,0.919
-0.401,-0.216,0.951
-0.372,-0.212,0.888
-0.391,-0.211,0.963
-0.402,-0.234,0.935
-0.389,-0.191,0.988
-0.416,-0.184,0.984
-0.437,-0.187,0.944
-0.395,-0.167,0.988
-0.422,-0.170,0.950
-0.414,-0.190,0.950
-0.416,-0.214,0.912
-0.410,-0.223,0.908
-0.396,-0.239,0.864
-0.447,-0.236,0.875
-0.407,-0.232,0.854
-0.396,-0.240,0.845
-0.427,-0.226,0.862
-0.408,-0.227,0.882
-0.410,-0.234,0.908
-0.373,-0.222,0.930
-0.382,-0.219,0.918
-0.394,-0.211,0.927
-0.420,-0.222,0.911
-0.452,-0.212,0.937
-0.481,-0.220,0.925
-0.501,-0.229,0.950
-0.521,-0.245,0.963
-0.518,-0.237,0.997
-0.458,-0.245,1.000
-0.391,-0.271,0.953
-0.385,-0.287,0.926
-0.333,-0.286,0.878
-0.360,-0.301,0.829
-0.370,-0.298,0.834
-0.387,-0.281,0.857
-0.399,-0.244,0.944
-0.378,-0.262,0.934
-0.338,-0.288,0.934
-0.297,-0.291,0.914
-0.303,-0.300,0.927
-0.311,-0.314,0.912
-0.329,-0.310,0.919

 -,-,-
-0.102,-0.343,1.030
0.086,-0.474,0.582
0.508,-0.167,1.203
0.452,-0.248,1.367
0.394,-0.430,1.340
0.520,-0.291,1.737
0.044,-0.405,1.911
0.097,-0.401,1.676
-0.144,-0.357,1.323
0.095,-0.427,0.503
0.273,-0.423,0.297
0.391,-0.624,-0.351
1.347,-0.742,-1.361
1.029,-0.955,-0.272
2.335,-2.130,-2.664
0.413,-2.699,-0.709
0.109,-0.122,0.470
-4.000,4.000,-0.383
-2.255,1.891,-0.164
0.939,0.557,0.603
0.365,0.417,0.502
0.752,-0.266,0.909
0.602,-1.036,0.334
0.176,-1.272,0.592
0.947,-0.830,0.167
-0.022,-0.209,0.047
0.317,0.504,0.251
0.059,0.807,0.366
-0.314,0.626,0.680
-0.547,0.429,0.489
-0.930,0.022,1.325
-0.592,-0.030,1.407
-1.577,0.268,1.643
-1.403,0.071,1.974
-2.028,0.056,1.914
-1.506,-0.810,1.724
-0.485,-0.165,1.543
-1.014,-0.335,1.120
-0.860,-0.093,1.113
-0.501,0.186,0.910
-0.648,0.391,0.874
-0.160,0.379,0.888
-0.394,0.309,0.812
-0.121,0.185,0.738
-0.162,0.044,0.671
-0.090,-0.051,0.685
-0.051,-0.122,0.785
-0.317,-0.283,0.911
-0.622,-0.231,1.593
-0.118,0.024,1.245
-0.388,-0.189,0.877
-0.015,-0.221,0.725
-0.187,-0.225,0.725
-0.369,-0.182,0.920
-0.480,-0.088,1.197
-0.254,-0.172,0.974
-0.225,-0.208,0.991
-0.231,-0.244,0.853
-0.323,-0.219,0.880
-0.354,-0.180,0.981
-0.352,-0.170,0.975
-0.376,-0.177,0.990
-0.337,-0.207,0.973
-0.300,-0.203,1.004
-0.292,-0.179,1.039
-0.312,-0.230,0.975
-0.269,-0.250,0.928
-0.296,-0.270,0.893
-0.265,-0.263,0.912
-0.322,-0.253,0.949
-0.280,-0.254,0.893
-0.302,-0.274,0.938
-0.300,-0.280,0.918
-0.316,-0.256,0.968
-0.290,-0.281,0.956
-0.303,-0.288,0.985
-0.286,-0.282,0.944
-0.323,-0.282,0.946
-0.294,-0.288,0.926
-0.306,-0.289,0.908
-0.351,-0.283,0.913
-0.341,-0.267,0.883
-0.340,-0.253,0.909
-0.342,-0.248,0.904
-0.323,-0.267,0.875
-0.330,-0.258,0.912
-0.330,-0.273,0.895
-0.345,-0.264,0.940
-0.347,-0.234,0.983
-0.345,-0.224,0.987
-0.338,-0.233,0.927
-0.347,-0.279,0.905
-0.352,-0.271,0.896
-0.375,-0.258,0.906
-0.413,-0.229,0.910
-0.432,-0.218,0.945
-0.447,-0.228,0.952
-0.437,-0.206,0.974
-0.428,-0.197,0.967
-0.427,-0.208,0.970

