far more threshold--
2.54
-0.156,-0.400,1.128
-0.147,-0.383,1.015
0.080,-0.489,0.787
0.389,-0.734,0.464
0.576,-0.920,0.111
0.773,-1.098,-0.267
1.045,-1.294,-0.799
1.129,-1.360,-0.968
1.234,-1.565,-1.390
2.099,-1.893,-1.492
1.672,-2.282,-1.300
0.166,-1.312,0.448
0.453,4.000,3.925
1.943,3.112,-3.704
-2.589,-1.404,1.514
0.374,0.502,-0.851
0.546,0.006,-0.171
-0.314,0.478,0.228
0.272,0.626,0.208
0.137,0.221,0.120
0.241,-0.453,0.093
0.463,-0.455,-0.009
0.124,-1.355,-0.061
0.467,-2.150,0.043
0.474,-2.089,-0.027
-0.250,-1.200,0.605
-0.510,-0.898,1.320
-0.792,-0.121,1.107
-1.328,-0.037,1.774
-0.539,-0.028,1.536
-0.543,0.150,1.318
-0.696,0.381,1.276
-0.628,0.155,1.031
-0.541,0.396,1.389
-0.566,0.312,0.838
-0.372,0.273,1.027
-0.420,0.269,1.028
-0.394,0.260,0.924
-0.466,0.201,0.882
-0.405,0.136,0.854
-0.379,0.090,0.838
-0.436,0.094,0.833
-0.385,0.097,0.892
-0.420,0.068,0.859
-0.458,0.075,0.803
-0.423,0.036,0.858
-0.395,0.062,0.922
-0.446,0.072,0.849
-0.454,0.089,0.996
-0.438,0.039,0.865
-0.415,0.059,0.960
-0.414,0.020,0.891
-0.444,0.047,0.922
-0.406,0.097,0.971
-0.432,0.085,0.915
-0.423,0.088,0.948
-0.420,0.097,0.890
-0.397,0.087,0.910
-0.406,0.078,0.872
-0.399,0.084,0.913
-0.427,0.096,0.923
-0.428,0.102,0.930
-0.391,0.051,0.897
-0.402,0.052,0.886
-0.427,0.119,0.965
-0.445,0.098,0.942
-0.444,0.080,0.922
-0.432,0.101,0.925
-0.441,0.089,0.907
-0.418,0.066,0.864
-0.453,0.105,0.927
-0.461,0.113,0.900
-0.477,0.121,0.914
-0.467,0.088,0.894
-0.448,0.092,0.886
-0.432,0.082,0.882
-0.447,0.090,0.905
-0.445,0.109,0.891
-0.443,0.108,0.887
-0.436,0.087,0.875
-0.476,0.148,0.926
-0.460,0.148,0.865
-0.486,0.106,0.868
-0.472,0.136,0.874
-0.481,0.122,0.857
-0.485,0.094,0.851
-0.477,0.112,0.861
-0.492,0.132,0.880
-0.502,0.069,0.827
-0.495,0.082,0.830
-0.559,0.097,0.865
-0.574,0.192,0.942

far more threshold--
3.38
0.110,-0.166,1.216
-0.834,-0.118,1.181
-0.827,-0.120,1.052
-0.525,-0.145,0.825
-0.827,-0.092,0.961
-0.456,-0.233,0.976
-0.249,-0.459,0.997
-0.113,-0.423,1.202
-0.050,-0.474,1.109
0.052,-0.534,1.160
-0.001,-0.435,1.266
-0.173,-0.445,1.062
-0.026,-0.394,0.959
0.032,-0.613,0.727
0.206,-0.814,0.284
0.632,-0.897,-0.032
0.948,-1.179,-0.480
1.110,-1.288,-0.768
1.184,-1.511,-1.059
1.226,-1.628,-1.292
1.914,-1.710,-1.431
1.261,-2.332,-1.166
0.215,-1.732,0.373
-0.107,4.000,3.854
2.783,0.044,-4.000
-1.417,-0.370,0.619
1.830,-0.021,-0.999
0.146,0.239,0.059
-0.197,0.130,0.402
-0.004,-0.048,0.199
0.223,-0.364,-0.215
0.370,-0.284,-0.053
0.201,-0.929,0.401
-0.024,-1.117,-0.146
0.094,-1.996,0.169
-1.233,-1.231,0.472
0.201,-0.803,1.392
-0.919,-0.724,1.791
-0.417,-0.118,2.130
-0.665,-0.089,1.629
-0.907,-0.565,1.345
-0.539,-0.302,1.450
-0.509,-0.327,0.781
-0.378,-0.131,1.125
-0.308,-0.071,1.030
-0.542,-0.059,0.833
-0.429,-0.074,0.926
-0.434,0.021,0.934
-0.527,0.000,0.836
-0.371,-0.011,1.065
-0.366,-0.049,0.858
-0.472,0.026,0.875
-0.386,0.141,1.050
-0.337,0.140,0.830
-0.374,0.175,0.985
-0.281,0.134,0.853
-0.464,0.120,0.898
-0.417,0.150,0.937
-0.436,0.123,0.895
-0.431,0.174,0.994
-0.440,0.081,0.840
-0.491,0.073,0.933
-0.465,0.093,0.900
-0.531,0.115,0.952
-0.359,0.052,0.911
-0.501,-0.036,0.901
-0.458,0.100,0.943
-0.417,0.062,0.852
-0.434,0.107,0.983
-0.417,0.115,0.924
-0.430,0.122,0.977
-0.440,0.104,0.943
-0.403,0.100,0.887
-0.408,0.132,0.897
-0.360,0.109,0.893
-0.420,0.155,0.944
-0.406,0.165,0.896
-0.407,0.112,0.886
-0.415,0.127,0.922
-0.407,0.160,0.886
-0.404,0.133,0.901
-0.423,0.166,0.940
-0.445,0.182,0.914
-0.414,0.147,0.914
-0.424,0.126,0.883
-0.415,0.148,0.882
-0.417,0.145,0.897
-0.452,0.192,0.908
-0.407,0.161,0.894
-0.392,0.146,0.864
-0.429,0.164,0.928
-0.409,0.167,0.869
-0.409,0.122,0.865
-0.422,0.154,0.916
-0.417,0.156,0.875
-0.438,0.149,0.896
-0.388,0.139,0.848
-0.493,0.152,0.918
-0.458,0.221,0.939
-0.424,0.156,0.868


