far more threshold--
2.93
-1.742,1.044,-2.056
-0.170,4.000,2.675
4.000,0.410,-0.184
-0.276,0.339,0.294
1.343,-0.134,0.790
-0.032,-0.863,0.099
0.570,-0.987,0.329
0.704,-1.230,0.451
1.030,-1.391,0.425
0.569,-1.139,0.729
0.900,-0.491,1.102
0.323,-0.363,1.081
0.246,-0.520,0.963
0.189,-0.626,0.932
-0.294,-0.572,0.891
-0.545,-0.548,0.818
2.804,-1.165,1.000
-1.203,-0.401,0.866
-0.386,-0.543,0.757
-0.151,-0.809,0.747
-0.230,-0.741,0.655
-0.172,-0.786,0.677
-0.338,-0.704,0.618
-0.126,-0.741,0.721
-0.165,-0.726,0.658
-0.209,-0.694,0.664
-0.059,-0.769,0.660
-0.091,-0.719,0.665
-0.139,-0.723,0.650
-0.009,-0.701,0.646
-0.127,-0.698,0.677
-0.121,-0.692,0.668
-0.095,-0.707,0.730
-0.130,-0.734,0.656
-0.083,-0.584,0.757
-0.125,-0.481,0.885
-0.085,-0.554,0.831
-0.157,-0.742,0.825
0.009,-0.599,0.931
-0.099,-0.608,0.764
0.056,-0.501,1.001
-0.080,-0.510,0.990
-0.119,-0.525,1.005
-0.063,-0.546,0.990
-0.109,-0.568,1.001
-0.083,-0.572,0.963
-0.160,-0.543,0.887
-0.205,-0.462,0.807
-0.214,-0.511,0.798
-0.224,-0.501,0.799
-0.148,-0.569,0.853
-0.141,-0.560,0.932
-0.134,-0.560,0.969
-0.127,-0.505,0.969
-0.092,-0.490,0.912
-0.141,-0.512,0.891
-0.100,-0.521,0.875
-0.122,-0.546,0.899
-0.061,-0.552,0.855
-0.132,-0.568,0.848
-0.054,-0.586,0.782
-0.117,-0.584,0.721
-0.059,-0.596,0.692
-0.061,-0.605,0.708
-0.036,-0.640,0.774
0.004,-0.624,0.806
-0.017,-0.651,0.852
-0.016,-0.698,0.778
-0.063,-0.721,0.811
-0.065,-0.692,0.850
-0.100,-0.656,0.895
-0.028,-0.661,0.825
-0.049,-0.580,0.852
-0.078,-0.626,0.741
-0.005,-0.654,0.695
-0.016,-0.661,0.792
-0.125,-0.623,0.830
-0.071,-0.622,0.819
-0.082,-0.631,0.775
-0.120,-0.643,0.740
-0.107,-0.656,0.752
-0.072,-0.640,0.809
-0.094,-0.629,0.828
-0.062,-0.641,0.809

far more threshold--
3.17
-1.045,-0.874,0.536
-0.605,-0.702,0.870
-0.305,-0.418,0.934
0.079,-0.039,1.670
-0.337,-0.304,1.204
-0.504,-0.428,0.938
-0.318,-0.407,1.108
-0.151,-0.388,1.147
-0.190,-0.337,1.176
-0.269,-0.489,1.361
-0.150,-0.512,1.423
-0.298,-0.560,1.517
-0.018,-0.727,1.535
-0.312,-0.702,1.346
-0.181,-0.642,1.103
-0.103,-0.475,0.444
0.155,-0.282,-0.174
